0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.15,0.08,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.23,0.04,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.23,0.06,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.42,0.1,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.42,0.1,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.01,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.31,0.15,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.46,0.14,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.5,0.13,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,attack
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.46,0.15,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.38,0.17,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.97,0.25,0.0,0.35,0.11,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.83,0.97,0.25,0.0,0.27,0.17,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.54,0.11,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.38,0.18,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.46,0.2,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.58,0.13,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.62,0.14,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.58,0.14,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.01,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.31,0.18,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.65,0.11,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.35,0.15,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.83,0.55,0.25,0.09,0.35,0.17,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.65,0.13,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.14,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.83,0.55,0.25,0.0,0.58,0.17,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,1.0,0.55,0.25,0.0,0.35,0.2,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.5,0.18,0.5,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.01,0.0,0.02,0.0,0.02,0.0,0.0,1.0,0.0,0.54,0.37,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.01,0.0,0.02,0.0,0.02,0.0,0.0,1.0,0.0,0.35,0.42,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.27,0.42,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.54,0.52,1.0,0.0,0.6,0.29,0.31,0.43,0.12,0.33,0.29,normal
0.0,0.0,0.02,0.62,0.02,0.33,0.0,0.0,0.0,0.19,0.0,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,attack
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.08,0.0,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.31,0.0,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.27,0.0,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.31,0.01,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.08,0.01,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.27,0.01,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.04,0.01,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.04,0.03,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.27,0.03,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.33,0.0,0.0,0.0,0.04,0.04,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.23,0.03,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.12,0.01,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.31,0.03,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.27,0.04,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.35,0.06,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,attack
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.08,0.03,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.12,0.03,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.31,0.04,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.19,0.03,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.38,0.08,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,attack
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.23,0.04,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.42,0.1,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,attack
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.12,0.04,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.04,0.08,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.19,0.04,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.42,0.11,1.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.19,0.06,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.42,0.13,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.46,0.14,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.38,0.14,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.38,0.15,1.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.17,1.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35,0.11,1.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.5,0.18,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.38,0.2,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.54,0.13,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.54,0.14,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.83,0.55,0.25,0.0,0.54,0.17,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.83,0.55,0.25,0.0,0.42,0.17,0.5,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.02,0.0,0.02,0.0,0.0,1.0,0.0,0.35,0.37,1.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.03,0.0,0.03,0.0,0.0,1.0,0.0,0.42,0.38,1.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.35,0.52,1.0,0.0,0.7,0.21,0.13,0.14,0.12,0.25,0.27,normal
0.96,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.04,0.0,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.62,0.02,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,attack
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.04,0.01,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.62,0.02,0.83,0.0,0.0,0.0,0.15,0.0,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.04,0.04,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.23,0.03,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,attack
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.15,0.01,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.62,0.02,0.5,0.0,0.0,0.0,0.04,0.07,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.15,0.03,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.27,0.1,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.23,0.04,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,attack
0.0,0.0,0.02,0.62,0.02,0.67,0.0,0.0,0.0,0.15,0.04,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.27,0.11,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.23,0.13,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.23,0.08,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,attack
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.23,0.14,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.23,0.15,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.27,0.17,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.23,0.2,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.67,0.55,0.25,0.09,0.23,0.21,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,1.0,0.55,0.25,0.09,0.23,0.23,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.0,0.31,0.1,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.0,0.35,0.13,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.0,0.27,0.27,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.0,0.35,0.14,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.0,0.27,0.28,0.5,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.38,0.15,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.38,0.17,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.38,0.18,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.23,0.38,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.15,0.31,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.03,0.0,0.03,0.0,0.0,1.0,0.0,0.38,0.35,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.23,0.45,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.23,0.48,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.23,0.55,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.23,0.87,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.23,1.0,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.15,0.87,1.0,0.0,0.2,1.0,0.94,0.43,0.24,0.75,0.95,normal
0.0,0.0,0.02,0.0,0.02,1.0,0.94,0.25,0.0,0.12,0.01,0.5,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.0,0.0,0.02,0.0,0.02,0.33,1.0,0.25,0.0,0.12,0.03,0.5,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.01,0.0,0.02,0.0,0.02,0.83,0.96,0.25,0.0,0.12,0.08,0.5,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.0,0.15,0.11,0.5,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.0,0.15,0.13,0.5,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.0,0.15,0.14,0.5,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.04,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,0.15,0.28,1.0,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.0,0.0,0.03,0.0,0.03,0.0,0.0,1.0,0.0,0.15,0.35,1.0,0.0,0.1,0.0,0.23,0.0,0.3,0.17,1.0,normal
0.93,0.0,0.02,0.62,0.02,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.15,0.01,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,attack
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.62,0.02,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,attack
0.0,0.0,0.02,0.62,0.02,0.17,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.15,0.04,1.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.19,0.06,1.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.19,0.07,1.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.01,0.0,0.02,0.62,0.02,0.33,0.0,0.0,0.0,0.0,0.03,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.99,0.25,0.0,0.15,0.08,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.0,0.02,0.33,0.55,0.25,0.09,0.23,0.11,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.27,0.08,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,attack
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.19,0.13,1.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.01,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.31,0.1,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.31,0.1,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.19,0.15,1.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,1.0,0.02,0.17,0.55,0.25,0.09,0.35,0.13,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,attack
0.0,0.0,0.02,0.0,0.02,0.67,0.97,0.25,0.0,0.23,0.11,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.0,0.02,0.83,0.97,0.25,0.0,0.15,0.17,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.38,0.14,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.19,0.18,1.0,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.0,0.02,0.5,0.55,0.25,0.09,0.23,0.15,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
0.0,0.0,0.02,0.0,0.02,0.83,0.55,0.25,0.09,0.23,0.17,0.5,0.0,0.2,0.29,0.55,0.43,0.07,0.17,0.31,normal
