0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.55,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.38,1.0,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.42,0.77,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,BENIGN
0.42,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.42,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.42,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.42,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.01,0.0,0.99,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.42,0.77,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.54,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.42,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.46,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.46,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.46,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.46,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.67,0.0,1.0,0.0,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.01,0.0,0.99,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.46,0.85,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.46,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.54,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.46,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,MALICIOUS
0.5,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.5,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.5,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.5,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.5,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,MALICIOUS
0.54,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.01,0.0,0.0,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.54,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.54,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.54,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.54,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.37,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.54,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,MALICIOUS
0.58,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.58,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.58,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.58,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.58,0.85,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.01,0.0,0.99,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.54,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.54,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.54,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.58,0.85,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,MALICIOUS
0.62,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.62,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.62,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.01,0.0,1.0,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.01,0.0,0.99,BENIGN
0.62,0.77,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.01,0.0,0.97,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.54,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.62,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.54,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,1.0,0.17,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,1.0,0.17,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,1.0,0.17,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.62,0.77,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,MALICIOUS
0.67,0.92,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.67,0.92,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.67,0.92,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.67,0.92,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.01,0.0,0.97,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.54,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.67,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.54,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.54,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.54,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.67,0.92,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,MALICIOUS
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.17,0.01,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.01,0.0,1.0,BENIGN
0.71,0.23,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.71,0.23,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.71,0.23,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.71,0.23,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.01,0.0,0.0,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.71,0.23,0.0,0.67,0.5,0.0,0.0,1.0,0.17,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,1.0,0.17,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.01,0.0,0.99,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.01,0.0,0.97,BENIGN
0.71,0.23,0.0,1.0,0.0,1.0,1.0,0.62,0.67,0.0,1.0,0.0,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.54,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.17,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.17,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,1.0,0.17,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.71,0.23,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.55,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.37,MALICIOUS
0.75,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.0,0.0,1.0,0.0,MALICIOUS
0.75,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.33,0.0,1.0,0.0,BENIGN
0.75,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.17,0.0,1.0,0.0,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.17,0.01,0.0,0.55,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.01,0.0,0.99,BENIGN
0.75,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.5,0.0,1.0,0.0,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.33,0.01,0.0,1.0,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,1.0,0.17,1.0,0.0,0.55,MALICIOUS
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.01,0.0,0.97,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.83,0.01,0.0,0.97,BENIGN
0.75,0.46,0.0,1.0,0.0,1.0,1.0,0.62,0.67,0.0,1.0,0.0,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.54,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.33,1.0,0.0,0.55,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.55,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,1.0,0.0,0.0,0.01,0.0,0.37,MALICIOUS
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,1.0,0.0,0.55,BENIGN
0.75,0.46,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,0.55,BENIGN
